url,written,written_human_readable,shape,shards,chunks,dimension_names,license,name,description,organismId,fbbiId
https://dmss3gw.riken.jp/ssbd/zarr/v0.5/038d16f4-af14-47b0-a70d-f6349f00b046.zarr,4930489986,4.59 GB,"1,1,520,2160,2560","1,1,520,2160,2560","1,1,1,540,640","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,48-Susaki-MouseBrainCUBIC/Fig3A_R26-pCAG-nuc-3xmKate2,Light-sheet fluorescence microscopy (LSFM) images of R26-pCAG-nuc-3 x mKate2 mouse brain,NCBI:txid10090,obo:FBbi_00000251
https://dmss3gw.riken.jp/ssbd/zarr/v0.5/27f8e9c0-e258-4dd2-ab1b-d2156f9b46e3.zarr,6307886496,5.87 GB,"1,1,709,2160,2560","1,1,709,2160,2560","1,1,1,540,640","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,48-Susaki-MouseBrainCUBIC/Fig3C_H2B-mCherry,Light-sheet fluorescence microscopy (LSFM) images of R26-H2B-mCherry mouse brain,NCBI:txid10090,obo:FBbi_00000251
https://dmss3gw.riken.jp/ssbd/zarr/v0.5/2a942ef9-fb53-4cf4-b142-6c02791acb86.zarr,167121046,159.38 MB,"361,1,1,256,1024","361,1,1,256,1024","1,1,1,256,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,163-Wang-MitochondrialDyn/Fig5AC_Mitochondrial_MitoPB,Time-lapse STED imaging of mitochondrial dynamics in MitoPB Yellow-labeled cells,NCBI:txid9606,obo:FBbi_00000334
https://dmss3gw.riken.jp/ssbd/zarr/v0.5/2b9f8ab8-5e53-434e-bb08-89e54c232ad8.zarr,3926923,3.75 MB,"1,1,1,1538,2048","1,1,1,1538,2048","1,1,1,1538,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,141-Sato-CellMorphology/Fig3a_FIB-SEM_synapse,Single FIB-SEM images of spine synapse in wild-type (C57BL/6J) mice,NCBI:txid10090,obo:FBbi_00050000
https://dmss3gw.riken.jp/ssbd/zarr/v0.5/396ac197-aeed-4121-b590-d746b5b27862.zarr,28390655742,26.44 GB,"200,1,1,9180,13264","200,1,1,9180,13264","1,1,1,2295,3316","t,c,z,y,x",https://creativecommons.org/licenses/by-nc/4.0/,199-Ichimura-MulticellularDyn/Fig4_HeLaYC360_5spf,Fluoresence imaging of FRET-based calcium ion imaging in HeLa cells.,NCBI:txid9606,obo:FBbi_00000246
https://dmss3gw.riken.jp/ssbd/zarr/v0.5/6b003c94-9e1d-4fe2-99e0-628e5be2321d.zarr,3574991399,3.33 GB,"1,1,696,2160,2560","1,1,696,2160,2560","1,1,1,540,640","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,48-Susaki-MouseBrainCUBIC/Fig3E_Thy1-YFP-H,Light-sheet fluorescence microscopy (LSFM) images of Thy1-YFP-H transgenic mouse brain,NCBI:txid10090,obo:FBbi_00000251
https://dmss3gw.riken.jp/ssbd/zarr/v0.5/71df7f94-2661-4438-9a6d-3b317cd23409.zarr,163383808,155.81 MB,"1,3,58,844,844","1,3,58,844,844","1,1,1,844,844","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,170-Tsutsui-HookBM/Airyscan_hook_BM,High-resolution three-dimensional images of the hook basement membrane in mouse dorsal skin.,NCBI:txid10090,obo:FBbi_00000251
https://dmss3gw.riken.jp/ssbd/zarr/v0.5/8b0e0f7f-0ed4-487a-b8d2-cd6744d43c3e.zarr,12012724346,11.19 GB,"271,2,43,855,862","271,2,43,855,862","1,1,1,855,862","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,98-Morita-ToothEpiCellDyn/fig2ab_trajectory_epithelialcell,Time-lapse images of tracking the epithelial cells during tooth morphogenesis,NCBI:txid10090,obo:FBbi_00000251
https://dmss3gw.riken.jp/ssbd/zarr/v0.5/ed70ed19-eec3-439b-b8a0-f38edc1c46a4.zarr,5902279335,5.50 GB,"1,1,665,2160,2560","1,1,665,2160,2560","1,1,1,540,640","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,48-Susaki-MouseBrainCUBIC/Fig3D_H2B-EGFP,Light-sheet fluorescence microscopy (LSFM) images of R26-H2B-EGFP mouse brain,NCBI:txid10090,obo:FBbi_00000251
https://dmss3gw.riken.jp/ssbd/zarr/v0.5/f4331e06-dd38-46fd-ab2c-c53bf070db7f.zarr,2683755276,2.50 GB,"180,1,66,600,600","180,1,66,600,600","1,1,1,600,600","t,c,z,y,x",https://creativecommons.org/licenses/by-sa/4.0/,2-Kyoda-WormEmbryoRNAi/wt_N2_030303_01,3D time-lapse microscopy images about nuclear division dynamics in wild-type embryo,NCBI:txid6239,obo:FBbi_00000245
https://dmss3gw.riken.jp/ssbd/zarr/v0.5/0620364b-b91a-44b6-a290-24fd84d38264.zarr,55844661,53.26 MB,"1,3,1,9180,13264","1,3,1,9180,13264","1,1,1,2295,3316","t,c,z,y,x",https://creativecommons.org/licenses/by-nc/4.0/,199-Ichimura-MulticellularDyn/Fig2_BrainSliceRGB,AMATERAS imaging of mouse brain slice.,NCBI:txid10090,obo:FBbi_00000246
